1.07461e-16 7.22319e+12 0 0 187833 0 0 0
1.24094e-16 7.72252e+12 0 0 216906 0 0 0
1.43301e-16 8.21235e+12 0 0 250479 0 0 0
1.65482e-16 8.69324e+12 0 0 289249 0 0 0
1.91095e-16 9.16757e+12 0 0 334018 0 0 0
2.20673e-16 9.6399e+12 0 0 385718 0 0 0
2.5483e-16 1.01173e+13 0 0 445422 0 0 0
2.94273e-16 1.06097e+13 0 0 514364 0 0 0
3.39821e-16 1.11307e+13 0 0 593978 0 0 0
3.92419e-16 1.16969e+13 0 0 685914 0 0 0
4.53158e-16 1.23278e+13 0 0 792079 0 0 0
5.23299e-16 1.30444e+13 0 0 914678 0 0 0
6.04296e-16 1.38667e+13 0 0 1.05625e+06 0 0 0
6.97831e-16 1.48127e+13 0 0 1.21974e+06 0 0 0
8.05842e-16 1.58964e+13 0 0 1.40853e+06 0 0 0
9.30572e-16 1.71288e+13 0 0 1.62654e+06 0 0 0
1.07461e-15 1.85183e+13 0 0 1.8783e+06 0 0 0
1.24094e-15 2.00741e+13 0 0 2.16902e+06 0 0 0
1.43301e-15 2.1808e+13 0 0 2.50473e+06 0 0 0
1.65482e-15 2.37377e+13 0 0 2.89241e+06 0 0 0
1.91095e-15 2.58882e+13 0 0 3.34008e+06 0 0 0
2.20673e-15 2.82933e+13 0 0 3.85704e+06 0 0 0
2.5483e-15 3.09968e+13 0 0 4.45403e+06 0 0 0
2.94273e-15 3.40528e+13 0 0 5.14339e+06 0 0 0
3.39821e-15 3.75276e+13 0 0 5.93944e+06 0 0 0
3.92419e-15 4.15004e+13 0 0 6.85869e+06 0 0 0
4.53158e-15 4.60654e+13 0 0 7.92019e+06 0 0 0
5.23299e-15 5.13346e+13 0 0 9.14598e+06 0 0 0
6.04296e-15 5.7442e+13 0 0 1.05615e+07 0 0 0
6.97831e-15 6.45499e+13 0 0 1.2196e+07 0 0 0
8.05842e-15 7.28552e+13 0 0 1.40834e+07 0 0 0
9.30572e-15 8.25986e+13 0 0 1.62629e+07 0 0 0
1.07461e-14 9.40737e+13 0 0 1.87796e+07 0 0 0
1.24094e-14 1.07637e+14 0 0 2.16857e+07 0 0 0
1.43301e-14 1.23725e+14 0 0 2.50413e+07 0 0 0
1.65482e-14 1.42867e+14 0 0 2.89161e+07 0 0 0
1.91095e-14 1.65708e+14 0 0 3.33901e+07 0 0 0
2.20673e-14 1.93038e+14 0 0 3.85562e+07 0 0 0
2.5483e-14 2.25825e+14 0 0 4.45213e+07 0 0 0
2.94273e-14 2.6525e+14 0 0 5.14086e+07 0 0 0
3.39821e-14 3.12769e+14 0 0 5.93606e+07 0 0 0
3.92419e-14 3.70163e+14 0 0 6.85419e+07 0 0 0
4.53158e-14 4.39623e+14 0 0 7.91419e+07 0 0 0
5.23299e-14 5.23842e+14 0 0 9.13798e+07 0 0 0
6.04296e-14 6.2613e+14 0 0 1.05508e+08 0 0 0
6.97831e-14 7.50567e+14 0 0 1.21818e+08 0 0 0
8.05842e-14 9.02173e+14 0 0 1.40644e+08 0 0 0
9.30572e-14 1.08715e+15 0 0 1.62376e+08 0 0 0
1.07461e-13 1.31313e+15 0 0 1.87459e+08 0 0 0
1.24094e-13 1.58954e+15 0 0 2.16408e+08 0 0 0
1.43301e-13 1.92804e+15 0 0 2.49813e+08 0 0 0
1.65482e-13 2.34305e+15 0 0 2.88362e+08 0 0 0
1.91095e-13 2.85232e+15 0 0 3.32836e+08 0 0 0
2.20673e-13 3.4779e+15 0 0 3.84141e+08 0 0 0
2.5483e-13 4.24701e+15 0 0 4.43319e+08 0 0 0
2.94273e-13 5.19327e+15 0 0 5.11562e+08 0 0 0
3.39821e-13 6.35818e+15 0 0 5.90242e+08 0 0 0
3.92419e-13 7.79276e+15 0 0 6.80934e+08 0 0 0
4.53158e-13 9.55902e+15 0 0 7.85442e+08 0 0 0
5.23299e-13 1.17307e+16 0 0 9.05831e+08 0 0 0
6.04296e-13 1.43916e+16 0 0 1.04446e+09 0 0 0
6.97831e-13 1.76282e+16 0 0 1.20403e+09 0 0 0
8.05842e-13 2.15183e+16 0 0 1.38759e+09 0 0 0
9.30572e-13 2.61145e+16 0 0 1.59864e+09 0 0 0
1.07461e-12 3.1416e+16 0 0 1.84113e+09 0 0 0
1.24094e-12 3.73154e+16 0 0 2.11951e+09 0 0 0
1.43301e-12 4.35404e+16 0 0 2.43879e+09 0 0 0
1.65482e-12 4.96476e+16 0 0 2.80462e+09 0 0 0
1.91095e-12 5.51215e+16 0 0 3.22322e+09 0 0 0
2.20673e-12 5.95555e+16 0 0 3.70153e+09 0 0 0
2.5483e-12 6.27485e+16 0 0 4.24715e+09 0 0 0
2.94273e-12 6.4604e+16 0 0 4.86827e+09 0 0 0
3.39821e-12 6.49348e+16 0 0 5.57374e+09 0 0 0
3.92419e-12 6.34293e+16 0 0 6.37281e+09 0 0 0
4.53158e-12 5.99242e+16 0 0 7.27504e+09 0 0 0
5.23299e-12 5.46974e+16 0 0 8.28992e+09 0 0 0
6.04296e-12 4.84144e+16 0 0 9.42644e+09 0 0 0
6.97831e-12 4.18157e+16 0 0 1.06925e+10 0 0 0
8.05842e-12 3.54549e+16 0 0 1.2094e+10 0 0 0
9.30572e-12 2.96238e+16 0 0 1.36338e+10 0 0 0
1.07461e-11 2.44225e+16 0 0 1.53103e+10 0 0 0
1.24094e-11 1.98626e+16 0 0 1.71154e+10 0 0 0
1.43301e-11 1.59288e+16 0 0 1.90327e+10 0 0 0
1.65482e-11 1.25968e+16 0 0 2.10351e+10 0 0 0
1.91095e-11 9.83359e+15 0 0 2.30815e+10 0 0 0
2.20673e-11 7.59148e+15 0 0 2.5115e+10 0 0 0
2.5483e-11 5.80894e+15 0 0 2.70604e+10 0 0 0
2.94273e-11 4.41595e+15 0 0 2.88236e+10 0 0 0
3.39821e-11 3.34167e+15 0 0 3.02926e+10 0 0 0
3.92419e-11 2.52102e+15 0 0 3.13424e+10 0 0 0
4.53158e-11 1.89818e+15 0 0 3.1844e+10 0 0 0
5.23299e-11 1.42746e+15 0 0 3.16783e+10 0 0 0
6.04296e-11 1.07269e+15 0 0 3.07554e+10 0 0 0
6.97831e-11 8.05767e+14 0 0 2.90363e+10 0 0 0
8.05842e-11 6.05147e+14 0 0 2.65541e+10 0 0 0
9.30572e-11 4.54452e+14 0 0 2.34253e+10 0 0 0
1.07461e-10 3.41297e+14 0 0 1.98489e+10 0 0 0
1.24094e-10 2.56346e+14 0 0 1.60842e+10 0 0 0
1.43301e-10 1.92572e+14 0 0 1.24116e+10 0 0 0
1.65482e-10 1.4469e+14 0 0 9.0835e+09 0 0 0
1.91095e-10 1.08741e+14 0 0 1.26187e+10 0 0 0
2.20673e-10 8.1744e+13 0 0 4.84192e+10 0 0 0
2.5483e-10 6.14667e+13 0 0 1.43217e+11 0 0 0
2.94273e-10 4.6234e+13 0 0 3.91383e+11 0 0 0
3.39821e-10 3.47877e+13 0 0 1.03957e+12 0 0 0
3.92419e-10 2.61846e+13 0 0 2.7319e+12 0 0 0
4.53158e-10 1.97167e+13 0 0 7.08729e+12 0 0 0
5.23299e-10 1.4853e+13 0 0 1.80067e+13 0 0 0
6.04296e-10 1.11949e+13 0 0 4.0381e+13 0 0 0
